Heltorfer Schloßallee	1
Pro-Inter	1
Union Saint-Bruno	1
40 South Cantril	1
Regina Mendelsohn geb. Jaffe	1
Pizza on time	1
Beta Place	1
Rue Marius Diouloufet	1
Adams Place	1
Rue des Sables d'Olonne	1
The Spellow	1
FitnessFirst	1
Square Roger Genin	1
Impasse des Capucins	1
Pharmacie Levasseur	1
Garigliano	1
Donnet	1
Rue Paul Verlaine	1
Auf der Hohwisch	1
Landsberger Allee	1
Pasinger Stadtpark	1
Clot Bey Daumier	1
Situlistraße	1
Hornchurch Road	1
Rue Raoul Ponchon	1
Chez Chacha	1
Hazlebarrow Crescent	1
Hasenbüren/Hagens	1
Senfweg	1
Punto e Pasta	1
Rue Louise Ackermann	1
South Yorkshire Pasenger Transport Executive	1
Avenue Louis Cochois	1
Linie 4	1
Reichenspergerplatz	1
Rue Mélanie	1
Oberlandesgericht Köln	1
Rue de Québec	1
Bettelweg	1
Penfold Walk	1
Burngreave Place	1
Stadtteilzentrum Halemweg	1
Corn Mill Lodge	1
Marienplatz	1
Cubewano	1
Thornton Road near Leaventhorpe Lane	1
Sankt Martinus	1
Rue Jean-Baptiste Pigalle	1
Hafen	1
Pheonix Avenue	1
www.be-effect.de	1
Kaldernstraße	1
École primaire Houille Blanche	1
Renshaw Street	1
Owlthorpe Greenway	1
Place Maran	1
Greenbrow Road/Rodborough Road	1
Rue du Docteur Mazet	1
Théâtre de Création	1
Airportring	1
Cours Albert Thomas	1
S Spindlersfeld	1
Funkeschule	1
Impasse de Sète	1
31A	1
Centre de Soins	1
Hauptzollamt Düsseldorf	1
Allée de Douarnenez	1
Gymnase des Gantelles	1
Mairie de Chantenay	1
Dorsey Street at Dorset Close	1
Lane side near Whimsical Farm	1
Brookwood Avenue	1
Maréchal Niel	1
Woodleigh Crescent	1
Impasse Léopold Dupeyroux	1
Chemin de la Piaudière	1
Square du Général Berthelot	1
Emil-Barth-Straße	1
Schanzenbäckerei	1
Östliche Zubringerstraße	1
Rue du Tonkin	1
Villa Mathilde	1
Legrams Lane Cemetery Road	1
Cité Mouneyra	1
Albemarle Avenue	1
Baltas Coffee Shop	1
Eulerstraße	1
Allée des Villas	1
Joseph-Holzer-Weg	1
Protegohaube Zeche Borussia Süd	1
Roßstraße	1
Im Zollhafen	1
Lycée professionnel privé Marie Gasquet	1
Rue Dessalles	1
Mood	1
Brunel Road	1
Boulevard Rabatau	1
Odalys Appart'Hôtel Green Marsh	1
Sequoia Street	1
Poundland	1
Onkel-Tom-Straße	1
Homburger Straße	1
Boulevard de la Valbarelle	1
Whistler Drive	1
Rue Stéphanie	1
Église Saint-Cannat-les-Prêcheurs	1
Rheinpark	1
Europa-Allee	1
Hintergasse	1
Rue de l'Alma	1
Viva la Vida	1
Rue Armand Carrel	1
Tymannstraße	1
Pizza	1
Rond-Point du Voyageur	1
Hohestraße	1
Teufelsbrück	1
Am Riederbruch	1
Square Commandant Christian Dutertre	1
Photo Lucas	1
Kapelle 9	1
La Nerthe Mistral	1
Vaihinger Steinbrecher	1
La Loire - Bras de Pirmil	1
Kaffee Rösterei	1
Mortimer House	1
Volksgartenstraße	1
Spacehall	1
Highbury Grove	1
Salengro	1
Bogey Lane	1
Back Canning Street	1
Bockenheim	1
Löschke	1
Les Ambulances de l'Esplanade	1
Merheimer Straße	1
Rue Lesage	1
Neville Road	1
Platform A	1
MGAS	1
Olympiaweg	1
Auer Mühlbach	1
Silvesterweg	1
Bus 749: Kaiserswerth => Mettmann	1
Rue La Fayette	1
Boucherie Lille Viande	1
An St.Laurentius	1
Ewer Street	1
Smelter wood Road	1
Ferrazi	1
Westgate Close	1
Café de la place	1
Le Cabanon	1
Franck Provost	1
Miraj	1
Slayleigh Drive	1
Rue du Docteur Huart	1
Middlefield Road	1
Muhles Park	1
Oxford Court	1
Ormsgill Street	1
Gare routière Vauban	1
Gustav Heinemann	1
TGV Atlantique 308 Paris Montparnasse - Brest	1
Brueghel	1
Vendée	1
Firth Road	1
Avenue Charles Tillon	1
Chequers Gardens	1
Metrolink	1
Nether Shire Lane	1
Zuffenhausen-Mitte	1
Ernsbergerstraße	1
Wilhelm-Sollmann-Straße	1
Rosehill Avenue Ferndale Place	1
Lyon Part-Dieu - Gare Routière Vilette	1
Haus Bex	1
KGV Nidda-Ufer	1
Glockenturm St. Rochus	1
Abbey Hey Lane/Lees Street	1
40 : Gares => Rabot	1
Hanover Yard	1
CREA	1
Kingsway/Parrs Wood Lane (Stop C)	1
Friedrich-Schmidt-Straße	1
Bremerhavener Heerstraße	1
Anhalter Platz	1
Lehrerparkplatz	1
Nice Saint-Barthelemy	1
Rue Volta	1
Mel de margo	1
Hanover Mount	1
Bains publics	1
HS8	1
Dahlienweg	1
Rue du Jardin Public	1
Hallenbad Vaihingen	1
Düsseldorf-Oberbilk	1
École primaire privée Saint-Vincent de Paul	1
Alter Münchner	1
Vernon Street	1
Garnet Crescent	1
Institut de Science et d'Ingénierie Supramoléculaires	1
Huchtinger Fleet	1
Bella Vita	1
Niederkasseler Deich	1
Paddock Street	1
Rue d'Espagne	1
Ruelle de la Bruche	1
InIIs	1
Darbovenstieg	1
Dortmunder Schrebergartenverein 1906 e.V.	1
5e Rue	1
Vanina	1
450 24046	1
Wakefield Road at Stourton Roundabout	1
Le Fleuriste	1
Rue du Four à Chaux	1
Comet Street	1
Williamson Square	1
Weissacher Straße	1
Bienen Apotheke	1
Wharncliffe Side - Brightholmlee Lane	1
Loftshaw House	1
Calverley Road	1
Balladins superior Hotel	1
Cité Masquelier	1
Villa Bacarat	1
Sun Side Farm	1
Manchester Metropolitan University – All Saints Campus	1
Tram 18: Preungesheim => Lokalbahnhof (=> Offenbach Stadtgrenze)	1
Am Siegesbaum	1
Impasse du Châtelet de la Forêt	1
St Bernard's Catholic Primary School	1
Bus Rennes Ligne 202	1
Küstriner Weg	1
Collège Bellecombe	1
Cragside Crescent	1
Niedervielander Straße	1
Gemeindebüro	1
North Circular Road	1
Woodhead Road	1
Hayman's Close	1
Bordeaux Soccer	1
Ship Street	1
Steinstraße	1
Rue de Saint-Tropez	1
Angelo Lazzaris	1
Mac Intosh Way	1
Lyon-Perrache	1
Swale Road	1
KL Hairdressing	1
Paradise Lane	1
Oak Leigh	1
Oxxy	1
Plaka	1
Victoria Mews	1
Melcombe Walk	1
Impasse du Stade	1
Australasia	1
GIGA Informationszentrum - Fachbibliothek Nahost	1
WannseeFORUM	1
Chemin de la Saudrune	1
Copping Street	1
Rue Labat de Savignac	1
Jakob-Kneip-Straße	1
Tattenham Corner Line	1
Rue Henriette	1
Briar Cliff Drive	1
La Scène Michelet	1
Marigold Close	1
Jin De China Supermarket	1
Beedstraße	1
Vogelsanger Straße	1
Rue Miron	1
Route de Schirmeck	1
Knights Fold	1
Allée du Doyen Alexandre Lamache	1
Ligne B du métro - station Mabilais	1
Hessestraße	1
Hobberley Lane	1
Delauneys Road/Crumpsall Lane	1
Lucky's Frankfurt	1
Bistro	1
Fallsbrook Road	1
Allée du Fleuriste	1
Molly Malone	1
Behrpark	1
Glems	1
Centresoft / PDQ Distribution Limited	1
La Socca d'Or	1
Parkhaus Schillerplatz	1
Okapis	1
An den Treptowers	1
Rue Camille Jullian	1
Abbey Street	1
Kik	1
Türnicher Straße	1
Walter-Hesselbach-Straße	1
Coney Park	1
Monument aux Morts 1870-71	1
Allée de l'Ancien Bastion	1
Warm up	1
Charade	1
Résidence des Tilleuls	1
Place Danton	1
Gabriele Wenzel	1
Carta Pura	1
Stonehenge Place	1
Chantry Road	1
Impasse Lacoste	1
Derner Straße	1
Stock's Wood	1
Cuckoo Nest Wood	1
Elf Buchen	1
Am Kapeller Feld 7-11	1
Pharmacie Chuffart et Houriez	1
Laynes Espresso	1
Beeston Hill St. Luke's Church of England School	1
La Lampara	1
Wildpark	1
Hansmannstraße	1
Speed Sat	1
Benninghauser Straße	1
Venice Street	1
Boulevard Isabelle	1
Habib Bank AG Zurich	1
Karl Steffen	1
Gleadless Road/Carrfield Lane	1
Hainer Weg	1
Quai Stéphane Jay	1
Basilico	1
103	1
L'Heure Creuse	1
Flußkilometer Weser 360	1
Three Butt Lane	1
Oldham Road/New Cross	1
Impasse Jean Cruppi	1
Sator Arepo Tenet Opera Rotas	1
Rue Duvoisin	1
Rue Docteur Bert	1
Manchester Metropolitan University Students Union	1
Victoria Drive	1
Blocklander Straße	1
Impasse Moyrand	1
Point.P	1
Route de l'Hôpital	1
Neuaubing Bahnhof	1
Heimeranplatz	1
Berkersheimer Bahnstraße	1
Impasse Palayré	1
Jenny Hirsch geb. Weile	1
Dore Surgery	1
Habenhauser Landstraße	1
Rue Louis Vitet	1
Cable Corner	1
Gorton	1
Impasse Sainte-Catherine	1
Ligne de Toulouse à Bayonne	1
Blackmore Way	1
Am Truxhof	1
Tappendorf's Frisurenmode	1
Porter Street	1
Terofalstraße	1
Kennedydamm	1
Ligne 2 - Ligne 3	1
Parkhaus 4	1
Amsel	1
Siamangs	1
Berriat Coiffure	1
Magdalin Drive	1
Im Wirtskamp	1
Marton Close	1
Lilienthaler Heerstraße	1
Place Engalière	1
Résidence La Major	1
Déchèterie de Schiltigheim	1
Internity	1
Porlock Crescent	1
Allée Flesselles	1
Cookson Close	1
Eydoux Pelouque	1
Himmelgeister Straße	1
Flanshaw Road	1
Apotheke im Hauptbahnhof	1
Quai de Bacalan	1
Dahmsfeldstraße	1
Eiszeit	1
Eiscafe Bistro Marano	1
La Poste	1
Heinz-Mohnen-Platz	1
Old National Gallery	1
Biberbrunnen	1
Shepherd Street	1
Rue Gréco	1
Flanshaw Crescent	1
Brockesstraße	1
Chemin du Moulin des Marais	1
Petre Drive	1
Prune Park Lane near Rosedale Avenue	1
Marché Landrel	1
Lammenais	1
Dalby	1
Arndtstraße	1
La Terrasse	1
Rue du Lierre	1
L'Alexandra-Hespérides	1
Avenue Frédéric Estèbe	1
Markus Meyer	1
Stylbain	1
Les lavoirs de l'Erdre	1
Casinoplatz	1
Square Paul Gordeaux	1
Place Saint-Bruno	1
Rue Pasteur	1
Erlengrabenteich	1
Institut für Psychotherapeutische Forschung	1
Bridge Street York Street	1
Gorsewood Road	1
Nationwide	1
Lekkeria	1
Worthdamm	1
Boulevard Aristide Barthe	1
Lorscher Straße	1
Discover Germany	1
Rodney Hill/Loxley Road	1
La Plage des Pommes	1
Greengate Properties	1
Mazda	1
Allée Sainte-Marie	1
Greifenberg-Apotheke	1
Blue Plaque: Joseph Gillott	1
Colin Appleyard Cards	1
Rue Vernier	1
Went Garth	1
Boulevard Maréchal Joffre	1
Old Jackson Hwy Loop Road	1
Arend-Klauke-Straße	1
Rue Halévy	1
Chemin du Grand Beltzwoerth	1
Square Yves Monnier	1
High Mead	1
Traverse Sainte-Marie	1
Rue Renée Lambert	1
La Mongrane	1
Rue Beau Site	1
Rats Apotheke	1
Devon Waye	1
Now or Never Tattoos	1
Bourdonnais	1
Nördliche Düssel	1
Church Farm Close	1
Pont de Bretagne	1
Rue Rachais	1
Pavillon Faustino Malagutti (D)	1
Beech Avenue	1
Hôtel de France	1
Infanteriestraße Süd	1
Allen Road	1
L'Atlas	1
Mönchfeldstraße	1
Walmley Ash Road	1
Uhlandstraße	1
Walter Joachim Hirsch	1
Moor Close Lane	1
Adams Hill	1
München Hauptbahnhof	1
Telscombe Drive	1
Husarenstraße	1
ComWork	1
Jebensstraße	1
Petrie Road	1
Borgfelder Deich	1
Boundary Lane	1
Keystone Close	1
E.F Edwards Funeral Directors	1
Colette	1
Amphithéâtre 1	1
KGV Taunusgärten Anlage 3	1
Main Road	1
Route de Vertou	1
Fronde	1
Boulevard du Bosphore	1
Hugo-Junkers-Straße	1
High Bank Lane	1
Sheepwalk Lane at Hillcrest Avenue	1
Napier Close	1
The Ring O Bells (Closed)	1
Euckenstraße	1
Waldwiesenstraße	1
Parc des Expositions	1
Vereinsstraße	1
Schellingstraße	1
Lassallestraße	1
Dortmund Stadthaus	1
Berl Beit	1
Dorfplatz-Apotheke	1
Eastwood Avenue	1
Avondale Crescent	1
Finchwell Rise	1
Erich Kästner Grundschule	1
Avenue Salvador Allende	1
Oakley Terrace	1
Rue de l'Humilité	1
Copperfield Avenue	1
Schumacher	1
Auchan Drive	1
Promenade Henri-Martin	1
MEATliquor	1
Rue Kurnagel	1
Elementaire Urbain Le Verrier	1
Byron Court	1
Fanny-Lewald-Ring	1
Westfield Lane	1
Chemin Thiers	1
Graf-von-Looz-Straße	1
Espace Saint-Georges	1
C-Strecke	1
Theodor-Heuss-Straße / Büchsengasse	1
Münstereifeler Straße	1
School	1
Old Hay Lane	1
La Coroutine	1
Wortley Road/Chapel Road	1
Rimiez / Saint-George - Deloye/Dubouchage	1
China Garden	1
Martina's Lädle	1
Kingsleigh Croft	1
Les Rives Blanches	1
Coulsdon Area Farm	1
West lane near Lustre Street	1
Pont Supérieur	1
MMU Birley Fields Campus	1
Place de Bois Luzy	1
Kopfarbeit	1
Rue Jean-Henri Schnitzler	1
Echterdinger Straße	1
Clarendon Rise	1
Prehnsweg	1
Domino's Pizza	1
Palais Michel-Ange	1
McKenna Street	1
Bramble Court	1
Rue Demazières	1
Evergreen Close	1
Rue Paul Ramadier	1
A.T.U	1
Alte Mühle	1
Water Orton Lane	1
Bar Lane Aberford Road	1
Rue de la Magnanerie	1
Rue Général De Torquat	1
Eddystone Rise	1
Lund Street	1
Lycée général privé Albert Le Grand	1
Daglfing Bahnhof Ost	1
8 à huit	1
Rangenbergstr./Riedschule	1
Rekumer Straße	1
Chapel House Road	1
Ker Soazig	1
ZZZ Bus 72: République => Bois Esnault	1
Pavillon Schutzenberger	1
Heinrich-Böll-Platz	1
E357	1
Ossuaire 1	1
Mag Presse	1
GAINSBOROUGH ROAD/SMITHDOWN ROAD	1
Albrechtstraße	1
August-Dubbers-Straße	1
Frederick Road	1
Am Born	1
Rue Pierre Yvernogeau	1
Kinéphysio	1
Darley Avenue/Hardy Lane	1
Shamrock Place	1
Hôtel Le Floréal	1
Friedberger Warte	1
GIC FO	1
Karl-Jaspers-Straße	1
Pitahaya	1
Schadowstraße	1
Impasse des Aubépines	1
Boxhagener Straße/Holteistraße	1
Cockshott Lane	1
Quai Malakoff	1
Recyclage verre	1
Dickenson Road/Birch Polygon	1
Ashton Morton Slack LLP	1
Main-Lahn-Bahn	1
Byblos	1
Rue du Grand Rabbin Joseph Cohen	1
Astallerstraße	1
Advice Service	1
Haslindestraße	1
Uncle Johns Lane	1
Cottage Close	1
Amplia	1
Prellerweg	1
Watersole Lane	1
Hamm Strasse	1
Bettinahof	1
K1	1
Ristorante Francesca	1
xpon-art	1
Impasse François Boutaric	1
Rheinturm	1
Lilly Klein	1
Bus 45 : Bordeaux Gare Saint-Jean => Place Ravezies	1
Port of Liverpool Building	1
Actonville Avenue	1
Auf dem Feldgraben	1
Rue Pétrus Sambardier	1
Rue Gambetta	1
Waldesruh	1
Clifton Road East	1
Esspunkt	1
The George and Dragon	1
Queensway	1
Balloni 1	1
C&A Dortmund	1
Flori Caffe & Panini Bar	1
CEDELIA Haus 11	1
Wilhelmsplatz	1
Birkheckenstraße	1
Great Charles Street Queensway	1
L	1
L'Inca	1
Hirschberger / Reischmann	1
Seay Street	1
Levis	1
Angels Love	1
Boulevard Maréchal Foch	1
St James Place	1
Treibstraße	1
Papierstraße	1
Boulevard du Petit Port	1
D. W. Garrett	1
Bilfinger Industrial Services GmbH	1
O Saj	1
Schumacherweg	1
Rue Edmond Michelet	1
Spielfeld	1
Roazhon	1
Zweites Altebergsgäßchen	1
Rue Crucy	1
Jeans Fritz	1
das Weltbouldercafé	1
Terrabyte - Computerwelt	1
Rue Deleuvre	1
U42; U46	1
Ratinger Landstraße	1
Fenwick Drive	1
Rue des Seringats	1
Dale Mews	1
Avenue Anne-Marie	1
U 30 (A 46)	1
S6:Essen=>Köln	1
Rue du Plat	1
Bus Rennes Ligne 65 Direction Villejean-Université	1
Posener Straße	1
Rue Robert Bajac	1
Dornhalde	1
Am Gehöckel	1
DLR	1
Fürstenwalder Damm	1
Rue Paul Valéry	1
Arbourthorne Road - East Bank Road	1
Neukladower Allee	1
Rond-Point de Mazargues et de la Légion d'Honneur	1
Buchforst S-Bahn	1
Brock Close	1
Rio - The Grillbar	1
Chapelle Sainte-Croix	1
Birnenweg	1
Kipperweg	1
Rue Caffarelli	1
Helston Road	1
Marbachweg	1
AV Lab	1
Staatliches Bauamt München 2	1
Heeley Stairparts Ltd	1
Saxe - Gambetta‎	1
Knollys Road	1
Rue de Mens	1
Chester Court	1
Coach 322: Birmingham => Swansea	1
Parc Jean Mermoz	1
Great Northern Trail	1
Hinweise für Wanderer	1
Airport City Mall	1
Karl-Benz-Platz	1
Licht- und Luftbad Riederwald	1
Chesterfield Road/Woodbank Crescent	1
Painlevé	1
Polytech'Nantes (Bât. ISITEM)	1
Carré 3bis	1
Dale Lane near Elmsall Way	1
Rue Saint-Materne	1
ZZZ Bus 77: Maison Neuve => Villejean-Université	1
Finsbury Park Skate Park	1
Rue Schrag	1
Route de Saint-Antoine	1
Beguinenstraße	1
H&M	1
Annette Görtz	1
Rue Sarrazin	1
Hallcliffe	1
Renatec	1
Rue Marc Bloch	1
Celio	1
Städtische Kindertageseinrichtung	1
Kreuzburger	1
Roncalli-Haus	1
Hermann Böse	1
Elfriede Klee geb. Meyer	1
IMéRA	1
Schneidwallgasse	1
Oak Crescent	1
Parkar	1
Pond Cottage Lane	1
Alban-Berg-Weg	1
Marie Galante - C	1
Sedgeford Road	1
Le 133	1
Jonquil Close	1
Damaschkestraße	1
Cour Beauvan	1
Saint-Menet	1
Virginia Woolf	1
Säbener Straße	1
Impasse Videau	1
Schüruferstraße	1
East Brown Street	1
Adria	1
Valmy	1
Zur Wollkämmerei	1
Bedford Way	1
Ständlerstraße	1
Woodthorpe Park Drive	1
173	1
Picard	1
Avenue Saint-Granier	1
Bus Rennes Ligne 155 Direction Mordelles Pâtis	1
Rue de la Donelière	1
Mauerdenkmal	1
Kindertagesstätte am Winterlinger Weg	1
Poplar Grove	1
Rue de Singrist	1
Schwanenwall	1
Strines Dike	1
Fox Street	1
Cringle Brook	1
Rue Grasset-Rey	1
Eastview Drive	1
Aurelia	1
4	1
Miquel-/Adickesallee	1
Rue Guétal	1
Nightingale Avenue	1
Cheminement du Général Charles-François Dugua	1
Buvette	1
Kerbelweg	1
Quicks Road	1
Dinsdale Close	1
Place André Latarjet	1
Kaiser's	1
Quai de la Souys	1
Drachmenweg	1
Boulevard Louis Pasteur	1
Tour Aquitaine	1
Gosset Street	1
Physikalische Institute Bahrenfeld / Experimentalphysik	1
Calvin Klein Underwear	1
Langenstraße	1
Nassau Place	1
Allée Commandant Charcot	1
Rue de la Platière	1
New Market Street	1
Einbiglerweg	1
Fourlands Court	1
Am Freispruch	1
Allée Jacques Becker	1
Avenue de Colmar	1
Nouveau Bêle	1
Canal d'Alsace	1
Forest Hills Drive	1
Meadway	1
Wilson's Plantation	1
Rue de la Gravette	1
Platzl	1
Platanes	1
Passage des Gloriettes	1
Offenbacher Landstraße	1
Rue du Soleil Levant	1
Boulevard Michelet	1
Longmoor Community Primary School	1
Heimbaustraße	1
Auguste-Kowalski-Straße	1
Jack Lane	1
Havas Voyages	1
Hugo-Eckener-Ring	1
Delfin Apotheke	1
Milton Avenue	1
Rue Gouverneur Général Félix Éboué	1
Am Neckartor	1
Rue Lefol	1
Sentier des Catherinettes	1
Saint-Martial	1
Europole	1
River Medlock	1
Institut de la Construction	1
Bremen	1
Reichenbacher Weg	1
Vincent Avenue	1
ARAG-Platz	1
Zum Kosta	1
Princess Road/Mauldeth Road West	1
Allée du Bois Dormant	1
Bereketim Market	1
Église Saint-Bonaventure	1
Förster-Schreibweis-Kanzel	1
Corniche Sainte-Rosalie	1
Prodomo Hotel	1
Radarturm	1
Smiley Court	1
ZZZ Bus 64: République Pré Botté => Saint-Étienne	1
Zauberhaft	1
Vesuvian Drive	1
Bar du Soleil	1
Alex Neil	1
Rue Martin Schongauer	1
Keston Park Close	1
Lloyds Bank	1
Materialprüfungsamt	1
Place de la Patte d'Oie	1
Lzm Coiffer	1
Rue du Doubs	1
School Lane/Penistone Road	1
Bowring Park Road	1
Heatherdale Drive	1
Windmill Lane	1
Woltmershausen	1
Les Petites	1
Heimatverein Biesenthal e.V.	1
Shiregreen Lane/Hinde House School	1
Dina Boutique	1
Pharmacie de la Fleur	1
Le Dauphin	1
Bus Rennes Ligne 9 Direction Cleunay	1
Cavendish Road 3-9	1
Acres	1
Mr T's Traditional Fish & Chips	1
Swan Street	1
Rue Joseph Brès	1
R.J. Smith Ltd	1
Allée de la Grande Bastide Cazaulx	1
Dervişoğlu	1
Mount Drive	1
Groupe scolaire Saint-Laurent	1
Jardin public Proudhon	1
Le Patio'nnément	1
Montée de la Forbine	1
Edith-Stein-Kapelle	1
Evangelischer Kindergarten Rilkeweg	1
Beim Hammer Marktplatz	1
Étam	1
Doobi's Falafel	1
Reinhold-Brändle-Weg	2
Merlan Sainte-Marthe	2
Cat Stane	2
Avenue Gaston Berger	2
Rue d'Amboise	2
Claire's	2
Ibis Budget	2
Südring	2
Rostocker Straße	2
Rue des Montagnards	2
Queens Drive	2
Starenweg	2
Scottie Drive	2
Graf-Recke-Straße	2
Neusurenland	2
Charlottenstraße	2
Dob Brook Close	2
St. Laurentius	2
Kirche Jesu Christi	2
Rue Léon Aucoc	2
Westgate	2
Pilrig St Paul's	2
True Jesus Church	2
Albion Street	2
Rue Léon Jouhaux	2
Barclays	2
Rue Livio	2
Hansastraße	2
Rue Érik Satie	2
Le Paillon	2
Walton Lane	2
Cowgill Surgery	2
Sume-Brunnen	2
Thomas-Dehler-Weg	2
Liebfrauenhaus	2
Allée René Cassin	2
Smarties	2
Kinzigtalbahn	2
Saint-Michel	2
Rue des Cloys	2
Rue Lydie Dereuse Behague	2
Cours du Champ de Mars	2
Passage de la Cathédrale	2
Allée de Beaulieu	2
Minelli	2
Shayfield Drive	2
Hauptstraße	2
Am Gemeindewald	2
Rue Saint-Pierre de Vaise	2
Traverse de Notre-Dame-de-Consolation	2
Graf-Adolf-Platz	2
Rue Monsarrat	2
Rue de Lorient	2
Rue du Gazon	2
Park Drive	2
Carleton Road	2
Autobahnzubringer Arsten	2
Roc-Eclerc	2
Cour Lecocq	2
Berlin Hauptbahnhof	2
Immeuble (reste du Noviciat des Jésuites)	2
Chapel Road	2
Devred	2
Bus 57 : Fort de Mons	2
Rue Jean Perrin	2
Stratford Road	2
Evinger Straße	2
Cour Druez	2
Luisenstraße	2
Avenue de Ségur	2
REWE	2
Rue du Breil	2
Fleher Deich	2
Altrincham Road	2
Route de Blagnac	2
Mancunian Way	2
Derek Dooley Way	2
Woodhall Close	2
Maßliebchenstraße	2
Alfred Street	2
Avenue de la Pointe Rouge	2
Sunnybrook Street	2
Hôtel de Ville - Louis Pradel‎	2
Rue Vendôme	2
Ickerswarder Straße	2
Am Kriegsbergturm	2
Bremen-Hamburg	2
Rue Massenet	2
Boulevard Albert 1er	2
Emscher	2
Allée du Bois	2
Karakal Drive	2
Maplewood Place	2
Corniche du Président John Fitzgerald Kennedy	2
Rue de Vern	2
Feldbergstraße	2
Rue Maurice Gignoux	2
Wood Lane	2
Boulevard du Mercantour	2
Rue Smith	2
Chapelle Saint-Bernard	2
Chapelle Sainte-Marie	2
Marengo SNCF	2
Greggs	2
Avenue des Trois Lucs	2
Mango	2
Quai de la Monnaie	2
Herzogstraße	2
Rue Alberti	2
Cambridge Gardens	2
Burgdammer Ring	2
North Green Street	2
The Co-operative Food	2
Église Saint-Ferdinand	2
Croissant	2
Les bosquets	2
Rochdale Canal	2
Unter den Eichen	2
Cormontaigne	2
Koggenstraße	2
Grand Union Canal	2
Rue de l'Épargne	2
Mc Grah Avenue	2
ZZZ Bus 68: Villejean-Université => Cheval Blanc	2
Hafenstraße	2
Targobank	2
Rue des Professeurs Alphonse et Abel Pellé	2
Keswick Drive	2
Impasse Henri Ramet	2
Bus 86 : Gare Lille Flandres	2
Roseman's	2
South Race Street	2
Rosa-Luxemburg-Straße	2
Montand	2
Hummingbird Lane	2
Neusser Landstraße	2
Wullestaffel	2
Avenue Desambrois	2
Marion Drive	2
Rue Paul Painlevé	2
Klever Straße	2
Orcanta	2
Queen's Road	2
Gorge de Loup	2
Kopernikusstraße	2
Allée Achille Lignon	2
Don Robert	2
Rue Alphonse de Lamartine	2
Esplanade	2
Koblenzer Straße	2
Shorthorn Street	2
Willy Wiedmann	2
Getränke Hoffmann	2
Kreuzstraße	2
Maison	2
Les Sept Royaumes	2
Rue André Gabriel	2
Boulevard Émile Dubuisson	2
Rossmann	2
Thomas-Mann-Straße	2
Argos	2
Berriat - Le Magasin	2
Gare Lille Europe	2
Old Lane	2
Caisse d'Épargne	2
Block House	2
Deutsche Bank	2
Bâtiment L	2
Gare Routière de Grenoble	2
Veterans Outer Loop	2
Rue Nationale	2
Haldenrainstraße	2
Ulster Drive	2
Flachter Straße	2
Church Street	2
Bedford Street	2
Moorhall Road	2
Galerie de l'Arlequin	2
Holmsley Lane	2
Hamburger Straße	2
River Aire	2
Town Street	2
Ladywood Circus	2
Sandwood Drive	2
Leopoldstraße	2
Steinwerder	2
Morland Close	2
Rue de Crimée	2
Südtiroler Straße	2
Prêt à Partir	2
Avenue Chanzy	2
Westfield Avenue	2
Boulevard Godard	2
Rue Hoche	2
Day & Night Pizza	2
Cour Tessely	2
Poplar Avenue	2
Industrial Drive	2
Schulstraße	2
Station J.C. Bermond	2
Cour Gossart	2
Rue Georges Wodli	2
Rue Meslay	2
L'Adresse	2
Wittener Straße	2
Rue Louis Loucheur	2
Commerzbank	2
Ring Road Beeston Park Shared Use Footway	2
Bonner Straße	2
Werinherstraße	2
Aberdeen	2
Rubensstraße	2
Rue Armand Rebillon	2
Boulevard Jean XXIII	2
Appledore Drive	2
Boulevard de Balmont	2
Rue de Molsheim	2
St Vincent Street	2
Viewforth	2
Yates Drive	2
Autumn Ridge	2
Eisenstraße	2
Gare Lille Flandres	2
Rue Bernard Dimey	2
Senator-Borttscheller-Straße	2
Angelweg	2
Immeuble	2
Restalrig Avenue	2
Cramond Kirk	2
Rue Gustave Carde	2
Lyon Perrache	2
Truderinger Straße	2
Nürnberger Straße	2
Henderson Street	2
Sun Valley Drive	2
Abbey Avenue	2
Aigburth Drive	2
North Hill Street	2
Ligne de Marseille à Vintimille	2
Le Petit Prince	2
Victor Hugo	2
Tan Bark Street	2
Place Paul Doumer	2
Léon de Bruxelles	2
Czernyring	2
Church Lane	2
Ulla Popken	2
Meadowhead/St Thomas Church	2
Via Ferrata - Les Prises de la Bastille	2
Flandrin - Valmy	2
Rue du Lot	3
Wall Street	3
South Eastern Main Line	3
Chemin de Halage	3
North L Rogers Wells Boulevard	3
The Green	3
Ronsdorfer Straße	3
Westendstraße	3
Porte de Bourgogne	3
East College Street	3
Nordsee	3
Kurfürstenallee	3
Commercial Avenue	3
CIC	3
Station Bluely	3
Leeds and Liverpool Canal	3
Aldi	3
Liverpool & Manchester Railway	3
Shell	3
Voie Rapide Urbaine (VRU)	3
Dachsweg	3
Avenue Pierre Corneille	3
Manchester-Crewe Line	3
Crédit Agricole	3
Liederbacher Straße	3
LCL	3
Matratzen Concord	3
Lloyds TSB	3
Marktstraße	3
Borussiastraße	3
Métro Ligne a	3
Perkins Road	3
Cragg Road	3
Ligne Dijon - Lyon	3
Mairie du XV	4
Rue de l'Amiral Courbet	4
Société Générale	4
Arc de Triomphe	4
Rue Poliveau	4
Oak Leaf Street	4
Boulevard de Sébastopol	4
Avenue des Gayeulles	4
Ainsty Grove	4
Costa	4
Blumenstraße	4
US 31E	4
Mannheim	4
Frauenkirche	4
Zizzi	5
Pont Cardinet	5
Hôpital Marmottan	5
